,date,weekday,temperature,humidity,windspeed,rainfall,D+1,D+3,D+5,D+7,price,price+1,Price+3,price+5,Price+7,Item
3662,1997/8/8,4,22.88568753,81.58608235,2.061520591,45.8783836,-0.01843318,0.225806452,0.01843318,0.156682028,21.7,21.3,26.6,22.1,25.1,0
3663,1997/8/9,5,22.73174431,81.73750191,1.871615228,31.80898297,0.084507042,0.159624413,0.164319249,0.169014085,21.3,23.1,24.7,24.8,24.9,0
3664,1997/8/10,6,22.72301845,81.86909207,1.822152143,13.0868243,0.151515152,-0.043290043,0.086580087,0.316017316,23.1,26.6,22.1,25.1,30.4,0
3665,1997/8/11,0,22.68215895,82.02299389,1.694631665,9.831321523,-0.071428571,-0.067669173,-0.063909774,0.022556391,26.6,24.7,24.8,24.9,27.2,0
3666,1997/8/13,2,23.00166686,81.64289136,1.555254135,3.904394972,-0.105263158,0.016194332,0.230769231,-0.052631579,24.7,22.1,25.1,30.4,23.4,0
3667,1997/8/14,3,22.97527743,81.62709182,1.513886522,4.075702212,0.122171946,0.126696833,0.230769231,0.040723982,22.1,24.8,24.9,27.2,23,0
3668,1997/8/15,4,22.96155583,81.70571758,1.541606966,6.282180004,0.012096774,0.225806452,-0.056451613,-0.064516129,24.8,25.1,30.4,23.4,23.2,0
3669,1997/8/16,5,22.89867796,81.63384258,1.726829038,2.105461254,-0.007968127,0.083665339,-0.083665339,-0.087649402,25.1,24.9,27.2,23,22.9,0
3670,1997/8/17,6,22.64586546,81.68384258,2.323391538,21.10296125,0.220883534,-0.060240964,-0.068273092,0,24.9,30.4,23.4,23.2,24.9,0
3671,1997/8/20,2,22.8139892,82.01548424,1.71325636,12.27825342,-0.105263158,-0.243421053,-0.246710526,-0.125,30.4,27.2,23,22.9,26.6,0
3672,1997/8/21,3,22.83926727,81.91299977,1.676254905,6.737880749,-0.139705882,-0.147058824,-0.084558824,0.110294118,27.2,23.4,23.2,24.9,30.2,0
3673,1997/8/22,4,23.047315,81.75615997,1.681082762,3.722540542,-0.017094017,-0.021367521,0.136752137,0.320512821,23.4,23,22.9,26.6,30.9,0
3674,1997/8/23,5,23.13928453,81.77000891,1.540384745,5.168303609,0.008695652,0.082608696,0.313043478,0.204347826,23,23.2,24.9,30.2,27.7,0
3675,1997/8/24,6,23.09363994,81.62366745,1.521569414,1.122484794,-0.012931034,0.146551724,0.331896552,-0.047413793,23.2,22.9,26.6,30.9,22.1,0
3676,1997/8/25,0,22.98235156,81.36585212,1.516162103,2.094522707,0.087336245,0.318777293,0.209606987,-0.358078603,22.9,24.9,30.2,27.7,14.7,0
3677,1997/8/26,1,23.04716942,81.30923317,1.643294815,1.658471187,0.068273092,0.240963855,-0.112449799,-0.224899598,24.9,26.6,30.9,22.1,19.3,0
3678,1997/8/28,3,22.92409249,81.68769471,2.361756353,28.36047119,0.135338346,0.041353383,-0.447368421,-0.34962406,26.6,30.2,27.7,14.7,17.3,0
3679,1997/8/29,4,22.51024634,82.33077164,2.881140969,97.33862503,0.023178808,-0.268211921,-0.360927152,-0.40397351,30.2,30.9,22.1,19.3,18,0
3680,1997/8/30,5,22.83486172,82.00461779,2.138371738,22.06877888,-0.103559871,-0.524271845,-0.44012945,-0.475728155,30.9,27.7,14.7,17.3,16.2,0
3681,1997/8/31,6,22.88282006,82.05348262,1.645679929,10.6949622,-0.202166065,-0.303249097,-0.350180505,-0.433212996,27.7,22.1,19.3,18,15.7,0
3682,1997/9/1,0,22.92234422,81.95897043,1.519220683,3.574078053,-0.334841629,-0.21719457,-0.266968326,-0.253393665,22.1,14.7,17.3,16.2,16.5,0
3683,1997/9/2,1,23.03632592,81.80958019,1.521049951,3.209291467,0.31292517,0.224489796,0.068027211,-0.054421769,14.7,19.3,18,15.7,13.9,0
3684,1997/9/3,2,22.98437611,81.7455558,1.58389894,8.827736589,-0.103626943,-0.160621762,-0.14507772,-0.347150259,19.3,17.3,16.2,16.5,12.6,0
3685,1997/9/5,4,22.32248586,82.20897043,1.70737455,37.92333668,0.040462428,-0.092485549,-0.196531792,-0.329479769,17.3,18,15.7,13.9,11.6,0
3686,1997/9/6,5,22.46742349,82.03823872,1.674708487,25.43705619,-0.1,-0.083333333,-0.3,-0.194444444,18,16.2,16.5,12.6,14.5,0
3687,1997/9/7,6,22.59303324,81.93458019,1.51647678,15.49696472,-0.030864198,-0.141975309,-0.283950617,0.00617284,16.2,15.7,13.9,11.6,16.3,0
3688,1997/9/8,0,22.71925275,81.7455558,1.500623122,9.076669516,0.050955414,-0.197452229,-0.076433121,0.292993631,15.7,16.5,12.6,14.5,20.3,0
3689,1997/9/9,1,22.79516739,81.55653141,1.507940195,1.067370735,-0.157575758,-0.296969697,-0.012121212,-0.121212121,16.5,13.9,11.6,16.3,14.5,0
3690,1997/9/10,2,22.93205763,81.6205558,1.474209255,0.762492687,-0.09352518,0.043165468,0.460431655,0.09352518,13.9,12.6,14.5,20.3,15.2,0
3691,1997/9/12,4,22.80858202,81.50470214,1.546770231,0.662492687,-0.079365079,0.293650794,0.150793651,0.301587302,12.6,11.6,16.3,14.5,16.4,0
3692,1997/9/13,5,22.5741308,81.4955558,1.712014133,6.423620735,0.25,0.75,0.310344828,0.379310345,11.6,14.5,20.3,15.2,16,0
3693,1997/9/14,6,22.55096007,81.48640945,1.797989743,8.800754882,0.124137931,0,0.131034483,-0.082758621,14.5,16.3,14.5,16.4,13.3,0
3694,1997/9/15,0,22.37352105,81.19677531,1.834575109,3.528041467,0.245398773,-0.067484663,-0.018404908,-0.055214724,16.3,20.3,15.2,16,15.4,0
3695,1997/9/16,1,22.2118719,80.99250701,1.728999081,1.361578053,-0.285714286,-0.192118227,-0.344827586,-0.197044335,20.3,14.5,16.4,13.3,16.3,0
3696,1997/9/19,4,21.98484774,80.75165336,1.782643496,0.489169516,0.048275862,0.103448276,0.062068966,0.013793103,14.5,15.2,16,15.4,14.7,0
3697,1997/9/20,5,21.96788457,81.05043384,1.690861081,1.139321955,0.078947368,-0.125,0.072368421,0.059210526,15.2,16.4,13.3,16.3,16.1,0
3698,1997/9/21,6,21.67470747,81.27529132,1.738558548,2.071552297,-0.024390244,-0.06097561,-0.103658537,0.12195122,16.4,16,15.4,14.7,18.4,0
3699,1997/9/22,0,21.68825176,81.34711806,1.769458222,1.460237313,-0.16875,0.01875,0.00625,0.31875,16,13.3,16.3,16.1,21.1,0
3700,1997/9/23,1,21.78825176,81.01684283,1.860589721,2.026903979,0.157894737,0.105263158,0.383458647,0.481203008,13.3,15.4,14.7,18.4,19.7,0
3701,1997/9/24,2,21.89094531,80.87360458,1.708863008,0.15578537,0.058441558,0.045454545,0.37012987,0.285714286,15.4,16.3,16.1,21.1,19.8,0
3702,1997/9/25,3,22.27112823,81.17543384,1.504848571,0.178651223,-0.098159509,0.128834356,0.208588957,0.171779141,16.3,14.7,18.4,19.7,19.1,0
3703,1997/9/27,5,21.18789653,81.25165336,1.904238815,2.228041467,0.095238095,0.43537415,0.346938776,0.081632653,14.7,16.1,21.1,19.8,15.9,0
3704,1997/9/28,6,20.96167701,82.04738506,1.749970522,8.15730976,0.142857143,0.223602484,0.186335404,0.080745342,16.1,18.4,19.7,19.1,17.4,0
3705,1997/9/29,0,21.50298778,82.23881908,1.627601134,11.59815215,0.14673913,0.076086957,-0.135869565,-0.032608696,18.4,21.1,19.8,15.9,17.8,0
3706,1997/9/30,1,22.16929896,82.05348262,1.649970522,9.212492687,-0.066350711,-0.09478673,-0.17535545,-0.127962085,21.1,19.7,19.1,17.4,18.4,0
3707,1997/10/1,2,22.37356726,81.98640945,1.552409547,4.885053662,0.005076142,-0.192893401,-0.096446701,-0.16751269,19.7,19.8,15.9,17.8,16.4,0
3708,1997/10/2,3,22.3979575,81.7912875,1.589045935,4.885053662,-0.035353535,-0.121212121,-0.070707071,-0.252525253,19.8,19.1,17.4,18.4,14.8,0
3709,1997/10/3,4,22.52387213,81.62970214,1.53203374,0.28230976,-0.167539267,-0.068062827,-0.141361257,-0.141361257,19.1,15.9,17.8,16.4,16.4,0
3710,1997/10/5,6,22.10679896,81.79433628,1.720753252,4.617065857,0.094339623,0.157232704,-0.06918239,0.106918239,15.9,17.4,18.4,14.8,17.6,0
3711,1997/10/6,0,21.86381116,81.58397043,1.764350813,1.792523174,0.022988506,-0.057471264,-0.057471264,-0.132183908,17.4,17.8,16.4,16.4,15.1,0
3712,1997/10/7,1,21.89003067,81.34006799,1.748497154,1.17758415,0.033707865,-0.168539326,-0.011235955,-0.219101124,17.8,18.4,14.8,17.6,13.9,0
3713,1997/10/8,2,21.760779,80.90635186,1.834902526,1.545099698,-0.108695652,-0.108695652,-0.179347826,-0.293478261,18.4,16.4,16.4,15.1,13,0
3714,1997/10/9,3,21.87745976,81.06734025,1.622656408,0.775069117,-0.097560976,0.073170732,-0.152439024,-0.115853659,16.4,14.8,17.6,13.9,14.5,0
3715,1997/10/10,4,21.72071784,81.6341806,1.593923933,3.397393276,0.108108108,0.02027027,-0.121621622,0.094594595,14.8,16.4,15.1,13,16.2,0
3716,1997/10/12,6,22.01596011,81.53479253,1.62797208,0.800912887,0.073170732,-0.152439024,-0.115853659,0.103658537,16.4,17.6,13.9,14.5,18.1,0
3717,1997/10/13,0,22.18244136,81.63457984,1.496063727,0.93898349,-0.142045455,-0.261363636,-0.079545455,-0.130681818,17.6,15.1,13,16.2,15.3,0
3718,1997/10/14,1,22.29003067,81.61750701,1.44300935,0.506700004,-0.079470199,-0.039735099,0.198675497,-0.066225166,15.1,13.9,14.5,18.1,14.1,0
3719,1997/10/15,2,22.38515262,81.54738506,1.464045935,0.198620735,-0.064748201,0.165467626,0.100719424,-0.050359712,13.9,13,16.2,15.3,13.2,0
3720,1997/10/16,3,22.28221383,81.60531189,1.696653764,1.338864638,0.115384615,0.392307692,0.084615385,-0.061538462,13,14.5,18.1,14.1,12.2,0
3721,1997/10/17,4,22.06289653,81.62665336,1.710387398,2.79953537,0.117241379,0.055172414,-0.089655172,-0.110344828,14.5,16.2,15.3,13.2,12.9,0
3722,1997/10/19,6,22.07478677,81.17848262,1.803070325,0.250907321,0.117283951,-0.12962963,-0.24691358,-0.012345679,16.2,18.1,14.1,12.2,16,0
3723,1997/10/20,0,22.24460384,81.4955558,1.789960569,1.785663418,-0.154696133,-0.270718232,-0.287292818,-0.187845304,18.1,15.3,13.2,12.9,14.7,0
3724,1997/10/21,1,22.20923799,81.85531189,1.702155691,3.24480976,-0.078431373,-0.202614379,0.045751634,-0.078431373,15.3,14.1,12.2,16,14.1,0
3725,1997/10/22,2,22.02051848,81.48640945,1.623802032,0.299382931,-0.063829787,-0.085106383,0.042553191,0.156028369,14.1,13.2,12.9,14.7,16.3,0
3726,1997/10/23,3,21.81087237,80.84006799,1.612812301,0.250297565,-0.075757576,0.212121212,0.068181818,0.303030303,13.2,12.2,16,14.1,17.2,0
3727,1997/10/24,4,21.64429896,80.62970214,1.66008252,0.244200004,0.057377049,0.204918033,0.336065574,0.549180328,12.2,12.9,14.7,16.3,18.9,0
3728,1997/10/25,5,21.65161604,80.66933628,1.671667886,0.126821955,0.240310078,0.093023256,0.333333333,0.356589147,12.9,16,14.1,17.2,17.5,0
3729,1997/10/27,0,21.05344531,81.64799482,1.968923984,3.763712199,-0.08125,0.01875,0.18125,0.10625,16,14.7,16.3,18.9,17.7,0
3730,1997/10/28,1,20.93362823,81.82482409,1.861911789,5.110510979,-0.040816327,0.170068027,0.19047619,-0.081632653,14.7,14.1,17.2,17.5,13.5,0
3731,1997/10/29,2,20.98972579,82.13275092,1.789655691,14.36066342,0.156028369,0.340425532,0.255319149,0.184397163,14.1,16.3,18.9,17.7,16.7,0
3732,1997/10/30,3,20.95832335,81.43153141,2.075021545,2.657919516,0.055214724,0.073619632,-0.171779141,0.141104294,16.3,17.2,17.5,13.5,18.6,0
3733,1997/10/31,4,20.4683017,80.68762897,2.266132776,0.709748784,0.098837209,0.029069767,-0.029069767,0.087209302,17.2,18.9,17.7,16.7,18.7,0
3734,1997/11/1,5,20.49075042,80.82482409,2.046044008,1.142065857,-0.074074074,-0.285714286,-0.015873016,-0.132275132,18.9,17.5,13.5,18.6,16.4,0
3735,1997/11/3,0,21.32520164,81.47421433,1.69421474,0.628651223,0.011428571,-0.045714286,0.068571429,-0.182857143,17.5,17.7,16.7,18.7,14.3,0
3736,1997/11/4,1,20.9882014,81.09006799,1.88355813,1.492675614,-0.237288136,0.050847458,-0.073446328,-0.361581921,17.7,13.5,18.6,16.4,11.3,0
3737,1997/11/5,2,19.92814043,79.94067775,2.068619106,0.125297565,0.237037037,0.385185185,0.059259259,-0.296296296,13.5,16.7,18.7,14.3,9.5,0
3738,1997/11/6,3,20.32631116,80.08092165,1.790570325,0.192980492,0.113772455,-0.017964072,-0.323353293,-0.461077844,16.7,18.6,16.4,11.3,9,0
3739,1997/11/7,4,20.51363402,80.17280614,1.781384828,0.159931502,0.005376344,-0.231182796,-0.489247312,-0.505376344,18.6,18.7,14.3,9.5,9.2,0
3740,1997/11/8,5,20.64574411,80.30430461,1.751109598,0.108861166,-0.122994652,-0.395721925,-0.518716578,-0.56684492,18.7,16.4,11.3,9,8.1,0
3741,1997/11/10,0,21.2778542,80.70491623,1.691782381,0.223540065,-0.12804878,-0.420731707,-0.43902439,-0.481707317,16.4,14.3,9.5,9.2,8.5,0
3742,1997/11/11,1,21.57693677,80.82112418,1.604320608,0.113448322,-0.20979021,-0.370629371,-0.433566434,-0.531468531,14.3,11.3,9,8.1,6.7,0
3743,1997/11/12,2,21.66175658,81.0688306,1.501554149,0.108861166,-0.159292035,-0.185840708,-0.247787611,-0.495575221,11.3,9.5,9.2,8.5,5.7,0
3744,1997/11/13,3,21.70344531,81.26994604,1.46160691,0.117675614,-0.052631579,-0.147368421,-0.294736842,-0.347368421,9.5,9,8.1,6.7,6.2,0
3745,1997/11/14,4,21.75649409,81.25470214,1.464350813,0.122248784,0.022222222,-0.055555556,-0.366666667,-0.388888889,9,9.2,8.5,5.7,5.5,0
3746,1997/11/15,5,21.8382014,81.18762897,1.460692276,0.120724394,-0.119565217,-0.27173913,-0.326086957,-0.315217391,9.2,8.1,6.7,6.2,6.3,0
3747,1997/11/17,0,19.79826238,81.2455558,2.21800935,2.035053662,0.049382716,-0.296296296,-0.320987654,-0.469135802,8.1,8.5,5.7,5.5,4.3,0
3748,1997/11/18,1,19.37020304,80.60836067,1.96011251,0.32758415,-0.211764706,-0.270588235,-0.258823529,-0.505882353,8.5,6.7,6.2,6.3,4.2,0
3749,1997/11/19,2,20.49234915,80.63884848,1.789699802,0.249992687,-0.149253731,-0.179104478,-0.358208955,-0.343283582,6.7,5.7,5.5,4.3,4.4,0
3750,1997/11/20,3,21.17204287,80.9162875,1.685692276,0.192370735,0.087719298,0.105263158,-0.263157895,-0.263157895,5.7,6.2,6.3,4.2,4.2,0
3751,1997/11/21,4,21.5215431,81.08092165,1.50519035,0.204260979,-0.112903226,-0.306451613,-0.290322581,-0.112903226,6.2,5.5,4.3,4.4,5.5,0
3752,1997/11/22,5,21.17733578,81.46201921,1.775007423,0.591913418,0.145454545,-0.236363636,-0.236363636,0.018181818,5.5,6.3,4.2,4.2,5.6,0
3753,1997/11/23,6,20.62661604,81.37665336,1.762216667,0.441913418,-0.317460317,-0.301587302,-0.126984127,-0.238095238,6.3,4.3,4.4,5.5,4.8,0
3754,1997/11/25,1,21.99532359,81.35226311,1.775617179,0.251517077,-0.023255814,-0.023255814,0.302325581,0.093023256,4.3,4.2,4.2,5.6,4.7,0
3755,1997/11/26,2,21.55009165,81.44067775,1.828070325,7.970114638,0.047619048,0.30952381,0.142857143,0.095238095,4.2,4.4,5.5,4.8,4.6,0
3756,1997/11/27,3,21.60743138,81.43704739,1.673305244,0.562989606,-0.045454545,0.272727273,0.068181818,-0.204545455,4.4,4.2,5.6,4.7,3.5,0
3757,1997/11/28,4,21.7127556,81.53030615,1.503302414,0.377600004,0.30952381,0.142857143,0.095238095,0.095238095,4.2,5.5,4.8,4.6,4.6,0
3758,1997/11/29,5,21.50581105,81.55177854,1.750834217,1.60244663,0.018181818,-0.145454545,-0.363636364,-0.272727273,5.5,5.6,4.7,3.5,4,0
3759,1997/11/30,6,20.80600713,81.6806129,1.9260018,1.371771783,-0.142857143,-0.178571429,-0.178571429,-0.214285714,5.6,4.8,4.6,4.6,4.4,0
3760,1997/12/1,0,21.01129786,81.87238833,1.885235336,3.695405508,-0.020833333,-0.270833333,-0.166666667,-0.395833333,4.8,4.7,3.5,4,2.9,0
3761,1997/12/3,2,19.53170428,81.56351983,1.983047213,2.832102756,-0.021276596,-0.021276596,-0.063829787,-0.063829787,4.7,4.6,4.6,4.4,4.4,0
3762,1997/12/4,3,20.51282691,81.72865744,1.67269711,1.038218964,-0.239130435,-0.130434783,-0.369565217,-0.217391304,4.6,3.5,4,2.9,3.6,0
3763,1997/12/5,4,21.12016636,81.6155076,1.661687935,0.232102756,0.314285714,0.257142857,0.257142857,0.257142857,3.5,4.6,4.4,4.4,4.4,0
3764,1997/12/6,5,21.3430374,81.6225515,1.592262942,0.325973323,-0.130434783,-0.369565217,-0.217391304,0,4.6,4,2.9,3.6,4.6,0
3765,1997/12/7,6,20.3969905,82.04504016,1.827568852,13.00193398,0.1,0.1,0.1,0.425,4,4.4,4.4,4.4,5.7,0
3766,1997/12/8,0,19.0736082,81.84677414,2.265162237,4.680608004,-0.340909091,-0.181818182,0.045454545,0.090909091,4.4,2.9,3.6,4.6,4.8,0
3767,1997/12/10,2,18.35823846,81.20520024,2.001102289,0.561273174,0.517241379,0.517241379,0.965517241,0.379310345,2.9,4.4,4.4,5.7,4,0
3768,1997/12/11,3,18.37409212,81.77837097,1.862992533,3.753956101,-0.181818182,0.045454545,0.090909091,-0.363636364,4.4,3.6,4.6,4.8,2.8,0
3769,1997/12/12,4,19.22043358,81.81495633,1.789821801,1.451821955,0.222222222,0.583333333,0.111111111,-0.111111111,3.6,4.4,5.7,4,3.2,0
3770,1997/12/13,5,19.45793358,81.76617585,1.862077899,0.872553662,0.045454545,0.090909091,-0.363636364,-0.159090909,4.4,4.6,4.8,2.8,3.7,0
3771,1997/12/14,6,19.97836041,81.51617585,1.704455948,0.233071955,0.239130435,-0.130434783,-0.304347826,-0.152173913,4.6,5.7,4,3.2,3.9,0
3772,1997/12/15,0,20.46707992,81.4917856,1.732809606,0.275907321,-0.157894737,-0.50877193,-0.350877193,-0.157894737,5.7,4.8,2.8,3.7,4.8,0
3773,1997/12/17,2,20.88273481,81.39422463,1.657776713,0.398010979,-0.166666667,-0.333333333,-0.1875,-0.395833333,4.8,4,3.2,3.9,2.9,0
3774,1997/12/18,3,20.6620031,81.3667856,1.813264517,0.30578537,-0.3,-0.075,0.2,-0.2,4,2.8,3.7,4.8,3.2,0
3775,1997/12/19,4,21.1690153,81.45520024,1.545886469,0.351821955,0.142857143,0.392857143,0.035714286,0.107142857,2.8,3.2,3.9,2.9,3.1,0
3776,1997/12/20,5,21.16505188,81.52837097,1.626374274,0.381547565,0.15625,0.5,0,0.09375,3.2,3.7,4.8,3.2,3.5,0
3777,1997/12/21,6,20.84767383,81.66251731,1.804423054,1.607614638,0.054054054,-0.216216216,-0.162162162,0.135135135,3.7,3.9,2.9,3.1,4.2,0
3778,1997/12/22,0,20.34266458,81.86983438,1.919437338,2.179870735,0.230769231,-0.179487179,-0.102564103,-0.076923077,3.9,4.8,3.2,3.5,3.6,0
3779,1997/12/23,1,19.66034751,81.94910268,1.90815685,5.001212199,-0.395833333,-0.354166667,-0.125,-0.145833333,4.8,2.9,3.1,4.2,4.1,0
3780,1997/12/25,3,19.88496791,81.30374918,1.720334089,0.75348815,0.103448276,0.206896552,0.24137931,0.862068966,2.9,3.2,3.5,3.6,5.4,0
3781,1997/12/26,4,20.14271867,81.56210784,1.616382721,0.571725232,-0.03125,0.3125,0.28125,0.59375,3.2,3.1,4.2,4.1,5.1,0
3782,1997/12/27,5,20.34910165,81.52259417,1.735835609,2.762758666,0.129032258,0.161290323,0.741935484,0.290322581,3.1,3.5,3.6,5.4,4,0
3783,1997/12/28,6,20.51809861,81.76575526,1.655288496,2.167317937,0.2,0.171428571,0.457142857,-0.028571429,3.5,4.2,4.1,5.1,3.4,0
3784,1997/12/29,0,20.71062001,81.53475222,1.591718683,0.924004867,-0.142857143,0.285714286,-0.047619048,0.119047619,4.2,3.6,5.4,4,4.7,0
3785,1997/12/30,1,20.22916104,81.51955465,1.804788592,1.150904563,0.138888889,0.416666667,-0.055555556,0.416666667,3.6,4.1,5.1,3.4,5.1,0
3786,1997/12/31,2,20.298158,81.32198626,1.747949686,0.361086934,0.317073171,-0.024390244,0.146341463,0.292682927,4.1,5.4,4,4.7,5.3,0
3787,1998/1/2,4,20.32806393,81.33510554,1.806194649,0.191204852,-0.055555556,-0.37037037,-0.055555556,-0.074074074,5.4,5.1,3.4,5.1,5,0
3788,1998/1/3,5,20.85866999,81.31995402,1.54680071,0.12938667,-0.215686275,-0.078431373,0.039215686,0.215686275,5.1,4,4.7,5.3,6.2,0
3789,1998/1/4,6,19.9477609,81.41995402,2.010437073,1.412113943,-0.15,0.275,0.25,0.475,4,3.4,5.1,5,5.9,0
3790,1998/1/5,0,19.0507912,81.33813584,1.939831013,0.442871519,0.382352941,0.558823529,0.823529412,0.323529412,3.4,4.7,5.3,6.2,4.5,0
3791,1998/1/6,1,19.80654878,81.24722675,1.897709801,0.836810913,0.085106383,0.063829787,0.255319149,-0.276595745,4.7,5.1,5,5.9,3.4,0
3792,1998/1/7,2,20.48714331,81.50425524,1.631891614,0.729354568,0.039215686,0.215686275,-0.117647059,0.745098039,5.1,5.3,6.2,4.5,8.9,0
3793,1998/1/9,4,20.50186724,81.48585033,1.868394681,2.074532519,-0.056603774,0.113207547,-0.358490566,-0.037735849,5.3,5,5.9,3.4,5.1,0
3794,1998/1/10,5,21.03284883,81.46744542,1.599683025,0.142477304,0.24,-0.1,0.78,-0.14,5,6.2,4.5,8.9,4.3,0
3795,1998/1/11,6,20.90401448,81.34781352,1.828824129,0.39631166,-0.048387097,-0.451612903,-0.177419355,-0.435483871,6.2,5.9,3.4,5.1,3.5,0
3796,1998/1/12,0,19.56812491,81.16683193,1.951216767,0.576219636,-0.237288136,0.508474576,-0.271186441,-0.288135593,5.9,4.5,8.9,4.3,4.2,0
3797,1998/1/13,1,20.38070159,81.20057426,1.640787319,0.230514114,-0.244444444,0.133333333,-0.222222222,-0.133333333,4.5,3.4,5.1,3.5,3.9,0
3798,1998/1/14,2,20.91024332,81.62388714,1.821216562,21.47361227,1.617647059,0.264705882,0.235294118,0.411764706,3.4,8.9,4.3,4.2,4.8,0
3799,1998/1/16,4,19.35436417,81.9122307,1.725091812,2.469471169,-0.426966292,-0.606741573,-0.561797753,-0.438202247,8.9,5.1,3.5,3.9,5,0
3800,1998/1/17,5,19.98074454,82.13922456,1.922944573,16.2883362,-0.156862745,-0.176470588,-0.058823529,-0.019607843,5.1,4.3,4.2,4.8,5,0
3801,1998/1/18,6,18.5410527,81.78032886,2.117774231,2.476986507,-0.186046512,-0.093023256,0.162790698,1.11627907,4.3,3.5,3.9,5,9.1,0
3802,1998/1/19,0,17.94285024,81.41529818,2.022426793,0.761342335,0.2,0.371428571,0.428571429,1.571428571,3.5,4.2,4.8,5,9,0
3803,1998/1/20,1,19.05604043,81.78032886,1.685310229,0.724225771,-0.071428571,0.19047619,1.166666667,0.166666667,4.2,3.9,5,9.1,4.9,0
3804,1998/1/21,2,19.3402108,81.91529818,1.857658485,1.19738528,0.230769231,0.282051282,1.307692308,1.358974359,3.9,4.8,5,9,9.2,0
3805,1998/1/22,3,19.92057889,81.78646383,1.619008178,0.247845403,0.041666667,0.895833333,0.020833333,0.416666667,4.8,5,9.1,4.9,6.8,0
3806,1998/1/23,4,18.9086157,82.00425524,2.120848669,5.581894482,0,0.8,0.84,0.1,5,5,9,9.2,5.5,0
3807,1998/1/24,5,17.73131509,81.65456199,2.207351736,5.092017182,0.82,-0.02,0.36,0.2,5,9.1,4.9,6.8,6,0
3808,1998/1/25,6,17.54113104,81.68216935,1.896922289,1.705667488,-0.010989011,0.010989011,-0.395604396,0.681318681,9.1,9,9.2,5.5,15.3,0
3809,1998/1/26,0,18.54941325,81.86008346,1.787106338,1.47637301,-0.455555556,-0.244444444,-0.333333333,0.911111111,9,4.9,6.8,6,17.2,0
3810,1998/1/27,1,19.75156049,81.92143315,1.667781184,0.440176691,0.87755102,0.12244898,2.12244898,1.12244898,4.9,9.2,5.5,15.3,10.4,0
3811,1998/2/2,0,20.07671386,81.66989941,1.67268916,0.233428225,-0.260869565,-0.347826087,0.869565217,0.413043478,9.2,6.8,6,17.2,13,0
3812,1998/2/3,1,20.10616172,81.74965401,1.689867074,0.609808593,-0.191176471,1.25,0.529411765,1.5,6.8,5.5,15.3,10.4,17,0
3813,1998/2/4,2,18.67548687,81.94904051,2.196308792,8.753520249,0.090909091,2.127272727,1.363636364,1.036363636,5.5,6,17.2,13,11.2,0
3814,1998/2/5,3,17.56864514,82.22526307,2.046317885,19.85722339,1.55,0.733333333,1.833333333,1.216666667,6,15.3,10.4,17,13.3,0
3815,1998/2/7,5,18.4187384,82.09627978,1.78465235,6.620698163,0.124183007,-0.150326797,-0.267973856,-0.22875817,15.3,17.2,13,11.2,11.8,0
3816,1998/2/8,6,18.75094699,80.850881,1.860112473,0.229440495,-0.395348837,-0.011627907,-0.226744186,-0.372093023,17.2,10.4,17,13.3,10.8,0
3817,1998/2/9,0,19.54573227,81.38462334,1.576983638,0.232222176,0.25,0.076923077,0.134615385,0.096153846,10.4,13,11.2,11.8,11.4,0
3818,1998/2/10,1,19.82487337,81.52572763,1.787106338,0.456915428,0.307692308,0.023076923,-0.169230769,0.107692308,13,17,13.3,10.8,14.4,0
3819,1998/2/11,2,20.18315558,81.73431659,1.597535785,0.190504385,-0.341176471,-0.305882353,-0.329411765,-0.117647059,17,11.2,11.8,11.4,15,0
3820,1998/2/14,5,21.07855435,81.75885647,1.876063393,9.508142422,0.1875,-0.035714286,0.285714286,0.982142857,11.2,13.3,10.8,14.4,22.2,0
3821,1998/2/15,6,20.20094699,81.72818162,1.781891614,0.529001318,-0.112781955,-0.142857143,0.127819549,0.428571429,13.3,11.8,11.4,15,19,0
3822,1998/2/16,0,20.95401448,81.74658653,1.703977503,0.227774324,-0.084745763,0.220338983,0.881355932,0.610169492,11.8,10.8,14.4,22.2,19,0
3823,1998/2/17,1,20.63990405,82.10241475,1.800910019,6.653694569,0.055555556,0.388888889,0.759259259,1.175925926,10.8,11.4,15,19,23.5,0
3824,1998/2/18,2,20.75186724,82.01039021,1.772075663,20.64372524,0.263157895,0.947368421,0.666666667,0.885964912,11.4,14.4,22.2,19,21.5,0
